id,country,x,y,cone,asrank,angle,r,cone_map
57344,BG,1130.7557811941128,417.62270661446246,158,287,24.5005611686571,198.6420672984979,6.742741098959863
16637,ZA,1131.8779747772148,419.58966438792544,157,288,23.8507705512034,198.86030217795522,6.749050268153128
11427,US,922.4548455474054,697.1651086841645,156,289,-97.9530902302227,199.0799226849751,6.755399495831786
37282,NG,1148.7962387513442,489.375920059872,156,290,3.05909422213847,199.0799226849751,6.755399495831786
13249,UA,1121.4031873798153,398.7391340532009,156,292,30.5735687110269,199.0799226849751,6.755399495831786
8866,BG,1130.7538094913039,416.5681357595489,156,291,24.7769773640205,199.0799226849751,6.755399495831786
2152,US,851.5576079519985,673.547340242455,154,293,-119.563491086403,199.52339175485884,6.768220184260848
19551,US,845.409804000308,669.9131388625049,154,294,-121.614414725712,199.52339175485884,6.768220184260848
23005,US,876.5687080243616,685.7601139499948,153,295,-111.568972298226,199.74727676723526,6.774692698766465
3758,SG,902.16781044965,305.83221038973227,152,296,103.838956367567,199.97262032417788,6.781207379787658
8953,RO,1130.1897949171225,412.7563514839236,151,297,25.8351708676386,200.1994415543443,6.787764780333818
42337,IR,1074.9702815600986,343.59589159660476,151,298,51.3743852774343,200.1994415543443,6.787764780333818
18229,IN,989.3058362348113,303.4641554256752,150,300,78.6904410976961,200.42775996518287,6.794365464365169
61599,BR,1096.1534327943764,637.1512342163958,150,301,-43.18,200.42775996518287,6.794365464365169
15164,US,923.874015091902,698.7176888886412,150,299,-97.4898832148752,200.42775996518287,6.794365464365169
21574,BR,1094.63637990845,639.415548619899,148,302,-43.9470308381104,200.88896831336675,6.8076989952346345
13293,PL,1139.5777735669928,433.54215351524806,148,303,19.318480558157,200.88896831336675,6.8076989952346345
16397,BR,1087.6247454618751,646.66099616201,147,304,-46.8205794167629,201.1218992518691,6.814433027415979
13194,LT,1133.8120265318937,417.7957269554763,146,305,24.0951115983773,201.35640939523188,6.821212714401358
5713,ZA,1128.1623952481712,405.1653420923344,144,307,28.0260758335625,201.8302539785091,6.8349115587595195
28186,BR,1107.7992833166193,625.8365511518446,144,308,-38.570501259064,201.8302539785091,6.8349115587595195
6730,CH,1150.0841837380797,471.7430371173316,143,309,8.03845767322201,202.06963288303893,6.841832001604094
17378,US,949.5348790873592,702.0690975780877,143,310,-90.1318827000864,202.06963288303893,6.841832001604094
52376,AR,1055.9477897193765,672.3504484301527,142,311,-58.42,202.31067994669968,6.848800670920187
55002,US,857.408286177551,680.1517746537468,141,312,-117.201579406146,202.55341858253746,6.855818243578834
29314,PL,1141.4981413171367,433.997354207922,141,313,19.0172637389624,202.55341858253746,6.855818243578834
42020,LB,1114.7444129896016,382.15618061101287,141,314,35.5766329439908,202.55341858253746,6.855818243578834
45117,IN,1005.8467510262784,305.29759174760704,141,315,73.9954499002063,202.55341858253746,6.855818243578834
198949,IL,1056.1611388796043,672.7911738585892,140,316,-58.4338575392804,202.79787269999605,6.862885410801926
45629,TH,912.9411573317225,300.36649777680657,139,317,100.516358977416,203.0440667190497,6.87000287857079
52361,AR,1050.1260393873533,676.6399424434126,139,318,-60.4538348740292,203.0440667190497,6.87000287857079
33657,US,996.3533452082575,697.6822207934088,139,319,-76.8034618755398,203.0440667190497,6.87000287857079
17665,IN,998.015521470308,302.45973229662116,138,321,76.3382268185464,203.29202558484238,6.877171368049402
132884,BD,948.5452851874443,296.7131792978149,138,322,90.41,203.29202558484238,6.877171368049402
7385,US,864.5450557624786,684.4589389857545,138,320,-114.85704092098,203.29202558484238,6.877171368049402
19037,AR,1052.9974609728638,675.5584720681346,137,325,-59.6005056929886,203.5417747828553,6.8843916160228895
11664,AR,1055.0430631793095,674.342217949819,137,326,-58.9305839633448,203.5417747828553,6.8843916160228895
4648,NZ,747.176567578573,482.9146453784118,137,323,175.184910100833,203.5417747828553,6.8843916160228895
41798,KZ,1017.8642280018661,308.10497494863154,137,324,70.523712640453,203.5417747828553,6.8843916160228895
28716,IT,1150.6696606871835,464.4554806955108,136,327,10.0445890756255,203.79334035462637,6.8916643753519695
3267,RU,1107.3902926850926,370.5394989141573,136,328,39.4388135059231,203.79334035462637,6.8916643753519695
45296,ID,863.3255782324185,315.5568646326137,136,329,115.17,203.79334035462637,6.8916643753519695
60171,ES,1153.8403521799644,490.8246762705946,135,330,2.57727532468183,204.04674891404488,6.898990415444042
263073,BR,1116.3302814263593,618.1918492241296,135,331,-35.3970407080805,204.04674891404488,6.898990415444042
12479,ES,1153.7639182669864,510.7397092547307,135,332,-3.01707566305474,204.04674891404488,6.898990415444042
4787,ID,890.4835264192575,304.2903745763369,133,334,106.914831804867,204.5592044151466,6.913805501229183
21949,CA,985.4903438099859,701.9851033596346,131,335,-80.0344142794797,205.0793663023009,6.928843378593723
9009,RO,1152.7428466499446,530.8688291846388,131,336,-8.65714248036798,205.0793663023009,6.928843378593723
28343,BR,1083.5484500718685,655.9817839829772,130,337,-49.430530168424,205.34241025932877,6.9364479779789425
5606,RO,1134.889615592705,410.6616795709017,130,338,25.7897475494702,205.34241025932877,6.9364479779789425
201706,RU,1112.5812344024089,374.5693511485353,130,339,37.6500153736728,205.34241025932877,6.9364479779789425
20001,US,842.5056882604044,675.2695199448524,129,340,-121.521149350185,205.60746989851413,6.9441108507245115
5391,HR,1147.5665428263271,443.06237769522266,129,341,16.0766988724801,205.60746989851413,6.9441108507245115
12883,UA,1126.129649144874,393.40409069941063,128,343,31.1828608206098,205.87457635054386,6.951832896818422
6079,US,988.3255634688455,702.2757829605695,128,342,-79.2712430654322,205.87457635054386,6.951832896818422
33132,US,976.3020644682099,704.7324535126188,126,344,-82.6792866154912,206.41505787269128,6.9674582147215025
2854,RU,1105.6652163845952,364.44367766672156,126,346,41.0499870426007,206.41505787269128,6.9674582147215025
46786,US,1098.8463737118905,643.0102553994178,126,345,-43.8544361984009,206.41505787269128,6.9674582147215025
209141,CN,1113.8451585697783,374.0043667292242,125,347,37.56,206.68849893029756,6.975363394228616
2519,JP,795.704210559441,362.47565687859367,125,348,138.289276794206,206.68849893029756,6.975363394228616
4764,AU,778.625719826729,383.9612022825131,124,350,145.897779324232,206.9641188240769,6.983331563877793
11014,AR,1058.032132308447,676.8566800776907,123,351,-58.5815101237657,207.24195255597368,6.9913637355750575
20055,US,841.651137064793,676.662816687214,123,352,-121.521156481422,207.24195255597368,6.9913637355750575
36236,US,975.9390160490719,705.6122426939078,123,353,-82.8098334372007,207.24195255597368,6.9913637355750575
47605,FI,1137.9397785105375,411.99980073916,122,356,25.090692620035,207.52203597820034,6.999460945807677
52863,BR,1091.484027836832,651.8145753332138,122,357,-47.0172349307535,207.52203597820034,6.999460945807677
2907,JP,797.1216173229927,359.66612837023274,122,354,137.449793555519,207.52203597820034,6.999460945807677
34224,BG,1139.9859786802554,416.5091422882541,122,355,23.7234718142332,207.52203597820034,6.999460945807677
12430,ES,1157.319121648791,514.1934096465004,121,358,-3.91645256957197,207.80440582100178,7.007624256446838
53181,BR,1103.521892141034,640.0489189963861,121,359,-42.3723435884701,207.80440582100178,7.007624256446838
29208,CZ,1150.7150416090813,446.18417379167715,121,360,15.0091596834078,207.80440582100178,7.007624256446838
50629,DE,1155.6253442972481,468.0736596903319,120,361,8.82553811735818,208.08909972156297,7.015854755583353
2686,US,1119.5199526127826,620.6816435465249,120,362,-35.4471510933053,208.08909972156297,7.015854755583353
12695,RU,1114.5871624537647,372.20450535853155,119,365,37.827941170275,208.37615625411536,7.024153558398048
6667,FI,1152.0869733927655,449.19175578519526,119,363,14.1126686019687,208.37615625411536,7.024153558398048
31287,BG,1133.6850839094107,400.9993494144014,118,368,28.3233115459896,208.66561496130356,7.032521808068565
45903,VN,890.6295820813898,299.9587733907119,118,366,106.530410055513,208.66561496130356,7.032521808068565
3462,TW,841.1332232664915,321.64286227283304,117,369,121.399324763382,208.95751638687514,7.0409606767144295
7016,US,992.0250063937619,704.6879148659624,117,370,-78.3976869398501,208.95751638687514,7.0409606767144295
5578,SK,1148.9024132574682,435.96037433802013,117,371,17.8467442252476,208.95751638687514,7.0409606767144295
135069,NZ,741.9043111096098,481.04141566980405,117,372,174.794431269328,208.95751638687514,7.0409606767144295
9930,MY,907.7493005767354,295.0579668911271,116,373,101.648854026115,209.251902109762,7.049471366382338
269096,BR,1102.6528686462216,643.1204395976788,116,374,-43.1540627420113,209.251902109762,7.049471366382338
265269,BR,1102.4967207846196,644.1563678372872,114,378,-43.3895627839565,209.8482981539318,7.066713172816844
17762,IN,1010.26315931182,298.9908960572689,114,376,73.3111045785184,209.8482981539318,7.066713172816844
132876,TH,911.7095300801055,293.67465460730443,114,377,100.513511025602,209.8482981539318,7.066713172816844
57866,NL,1159.4708638697812,483.1137154368644,113,379,4.60887553370362,210.15039713666863,7.075446852785599
9680,TW,840.0433600232175,320.55387778632274,112,381,121.498123205912,210.45515781873763,7.084257482467754
3352,ES,1160.1443665466275,511.4332261950179,112,382,-3.11419433589713,210.45515781873763,7.084257482467754
12400,IL,1122.7009546018585,379.7263381611893,112,383,34.8544070288089,210.45515781873763,7.084257482467754
28910,UZ,1024.665412438181,303.23503960830305,112,384,69.22,210.45515781873763,7.084257482467754
202,US,942.5083868012111,710.3217753448023,112,385,-92.04,210.45515781873763,7.084257482467754
7470,TH,911.0695609944089,292.864039630885,111,388,100.644356374345,210.76262752016459,7.0931464298849995
3301,SE,1152.6350783334547,442.0352677225341,111,387,15.963430670758,210.76262752016459,7.0931464298849995
7575,AU,779.1318250965892,376.61056785777373,111,386,144.16573231438,210.76262752016459,7.0931464298849995
137366,ID,888.9541545674817,297.94764341071004,110,389,106.811081243758,211.07285483419344,7.10211509986776
263237,CL,1020.0401543351588,699.4451582107532,109,390,-70.65,211.38588967337736,7.111164935387678
6768,UA,1130.2028361227528,389.496913136684,109,391,31.5172513858347,211.38588967337736,7.111164935387678
52872,BR,1115.419203845903,631.6072997671209,109,392,-38.5057111832932,211.38588967337736,7.111164935387678
62,US,940.7770921902675,711.5007873069484,108,396,-92.4969132735299,211.70178331777424,7.12029741895095
24961,DE,1159.7591745161637,471.386475816087,108,397,7.76784774262976,211.70178331777424,7.12029741895095
133296,IN,1020.398897772642,300.34619900356785,108,395,70.5771027337941,211.70178331777424,7.12029741895095
7660,JP,794.0266509621468,356.8568567837011,108,393,137.456121012608,211.70178331777424,7.12029741895095
15576,CH,1160.2980155299044,473.02826298914056,107,398,7.30856137829418,212.02058846536323,7.129514074055875
13760,US,954.7775887537753,711.9667534753946,107,399,-88.708810098997,212.02058846536323,7.129514074055875
50606,PL,1148.475277211735,425.4326192700599,107,400,20.5912548878486,212.02058846536323,7.129514074055875
262503,BR,1101.1330081659787,649.1579410870912,106,401,-44.623160883083,212.34235928480678,7.138816466718188
11172,MX,914.1328504990705,709.6207644803707,105,402,-99.7095645490129,212.6671514706892,7.148206207068027
721,US,936.4858118281905,712.5658633064579,104,403,-93.6377676855004,212.995022301374,7.157684951022571
2381,US,952.0961285566709,712.9847078318927,104,404,-89.4361311499582,212.995022301374,7.157684951022571
61135,TR,1135.314962138968,394.9988365178952,104,405,29.5362901465864,212.995022301374,7.157684951022571
12963,UA,1133.747834146168,391.62689992137643,103,411,30.5317863607437,213.32603069962903,7.167254402038721
40264,US,924.6157472958274,711.8103753094022,103,409,-96.8339753471957,213.32603069962903,7.167254402038721
262355,BR,1081.9774023985854,667.6005985376573,103,410,-51.7812705636353,213.32603069962903,7.167254402038721
12129,US,971.793997008939,712.2098420630707,103,408,-84.1362688750282,213.32603069962903,7.167254402038721
3910,US,1086.7376077271363,663.7401050662876,103,406,-50.1351044865406,213.32603069962903,7.167254402038721
6855,SK,1152.329843984563,432.3935682997436,103,407,18.4765195998413,213.32603069962903,7.167254402038721
12735,TR,1134.3788691278646,392.0410743820131,102,412,30.350152744835,213.66023729618078,7.176916312950458
2116,NO,1160.0065453924074,460.65603103642127,102,414,10.6111529567479,213.66023729618078,7.176916312950458
8764,LT,1144.5806962355575,411.7444072370143,102,415,24.3975271963754,213.66023729618078,7.176916312950458
19114,EC,991.2352564290879,709.6433891843185,102,416,-78.872406805654,213.66023729618078,7.176916312950458
15557,FR,1163.4109152091146,489.68116910360743,102,413,2.76820593084002,213.66023729618078,7.176916312950458
262462,BR,1092.1480382579348,659.9654736158278,101,419,-48.375164281602,213.99770449636924,7.186672487895823
266583,BR,1084.5327374146198,666.4210326053902,101,420,-51.0483473865275,213.99770449636924,7.186672487895823
133840,ID,889.0960943516891,294.85192711970944,101,421,106.534984546332,213.99770449636924,7.186672487895823
3561,US,896.7549712449716,707.2679049988,101,418,-104.407177138819,213.99770449636924,7.186672487895823
25091,CH,1162.5026320905627,474.7482894777725,101,417,6.77668589690232,213.99770449636924,7.186672487895823
2711,US,984.282548750858,711.5790584025182,100,422,-80.7962479787805,214.33849655008586,7.196524784338835
8529,OM,1061.8639434402735,317.16824876039044,100,423,58.54,214.33849655008586,7.196524784338835
9829,IN,993.4635421130694,290.1145273956851,100,424,78.3004318348864,214.33849655008586,7.196524784338835
49063,RU,1119.762070245266,369.1495868963626,100,425,37.6245718016896,214.33849655008586,7.196524784338835
52554,BR,1114.0229945275742,637.97626016659,100,426,-40.0705707137522,214.33849655008586,7.196524784338835
39737,RO,1143.0988015596924,406.18365938034424,99,433,25.9126282786767,214.6826796251918,7.206475115192003
262907,BR,1080.2901183631361,670.6257248716404,99,432,-52.6345798695504,214.6826796251918,7.206475115192003
31242,PL,1152.9028911865082,429.8639202748773,99,431,19.0683885617959,214.6826796251918,7.206475115192003
132215,IN,989.9050067147966,289.05867315733315,99,430,79.2876143473752,214.6826796251918,7.206475115192003
28126,BR,1119.3740622890136,631.9131530772049,99,429,-37.9124341950365,214.6826796251918,7.206475115192003
12713,GR,1146.5989926135112,413.7591220220637,99,427,23.6853260814161,214.6826796251918,7.206475115192003
703,US,784.2483642408176,363.56302490084255,99,428,140.540801896288,214.6826796251918,7.206475115192003
12357,ES,1165.0272002790493,501.1586500589912,98,437,-0.308728922388994,215.03032188462527,7.216525451045504
400282,US,986.82207667301,711.8541337790994,98,438,-80.14,215.03032188462527,7.216525451045504
34927,CH,1164.999385684242,503.64739430334146,98,439,-0.971910940171139,215.03032188462527,7.216525451045504
34309,DE,1162.977844249377,470.36088414453553,98,436,7.92269701914592,215.03032188462527,7.216525451045504
33363,US,970.5603213520599,714.0451179441045,98,435,-84.5132293798488,215.03032188462527,7.216525451045504
1267,IT,1160.7869815784034,457.49249799304425,98,434,11.4014081469268,215.03032188462527,7.216525451045504
47147,AT,1154.3823579110908,432.05119908315686,97,440,18.3898627146176,215.38149356742323,7.226677822509522
8262,BG,1146.5072076031538,411.8291140378808,97,441,24.1653131304542,215.38149356742323,7.226677822509522
